Tanggal,Lintang,Bujur,Magnitudo,Kedalaman,Lokasi,Pheromone_Score,Status_Zona,Radius_Visual_KM,ACO_Center_Lat,ACO_Center_Lon,ACO_Impact_Radius_km
2024-04-16 22:15:00,-8.04781502375095,113.211054237672,7.63,317.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.014123858161258029,Aman,21.165234931647856,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-16 23:00:00,-8.22656245650049,114.427189636061,6.59,143.0,"Banyuwangi, Jawa Timur",0.0,Aman,16.917185906645347,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-17 07:50:00,-7.55984396873312,112.984933855694,6.12,525.0,"Pasuruan, Jawa Timur",0.10076045627377093,Aman,15.59769917538702,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-17 10:13:00,-7.71783978488936,113.244940790464,2.75,164.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,4.560359086738675,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-17 13:09:00,-8.14985725123184,114.311963745546,7.87,515.0,"Banyuwangi, Jawa Timur",0.6330798479087151,Aman,26.271284401631227,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-17 19:41:00,-8.19871663995623,114.342890844778,3.72,153.0,Banyuwangi,0.6330798479087146,Aman,8.537557019793251,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-18 00:04:00,-8.15018448187663,113.210926467661,5.82,2.0,"Laut Selatan Jawa, Barat Daya Lumajang",1.0,Terdampak,18.252729985402187,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-18 18:36:00,-7.51713645127287,112.968855913767,6.26,691.0,Laut Jawa Timur,0.0,Aman,15.662514996002397,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-19 12:54:00,-8.15516965111701,113.175346624076,2.65,540.0,Lumajang,0.3165399239544357,Aman,4.723542740334228,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-19 17:30:00,-7.66964750503706,113.20489763631,2.04,510.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,2.913702798845483,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-20 05:15:00,-7.8970142165755,112.668899676928,2.79,247.0,"Malang, Jawa Timur",0.0,Aman,4.6602187716887284,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-21 11:41:00,-8.27638229366625,114.328246853558,5.48,215.0,"Banyuwangi, Jawa Timur",0.039923954372627975,Aman,12.98199865337218,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-22 10:00:00,-8.1487239236241,114.335501838179,4.99,358.0,Banyuwangi,0.0,Aman,11.14681564394065,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-22 10:14:00,-7.6908329289427,113.191493507817,5.37,366.0,"Probolinggo, Jawa Timur",0.10076045627377532,Aman,12.820201033573047,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-23 14:13:00,-8.2667318959979,114.302584476195,5.54,429.0,"Banyuwangi, Jawa Timur",0.0,Aman,13.03961134390132,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-24 23:20:00,-7.5612280997786,112.958696024802,7.43,23.0,"Pasuruan, Jawa Timur",0.10076045627377532,Aman,20.864915369339414,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-25 19:17:00,-8.13545263532487,111.853555829413,7.2,10.0,Laut Jawa Timur,0.07484536958424602,Aman,19.75342271982247,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-26 01:16:00,-8.16141583710789,112.792935039533,7.16,142.0,Laut Jawa Timur,0.0,Aman,19.15885424549182,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-27 18:30:00,-7.79638959117956,113.13617846616,6.38,50.0,"Laut Jawa, Barat Daya Probolinggo",0.6371432192648666,Aman,19.195300196585,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-28 18:08:00,-8.00363342922349,112.730269507595,3.25,137.0,"Malang, Jawa Timur",0.6330798479087648,Aman,6.9717892260142555,-8.001083424492897,113.50314742768529,254.39696100153506
2024-04-28 22:04:00,-7.74856042454526,113.124889633046,3.65,662.0,"Laut Jawa, Barat Daya Probolinggo",0.31653992395441094,Aman,7.635515008470503,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-01 09:56:00,-7.30768438800586,112.162128371544,4.6,375.0,Laut Jawa Timur,0.0,Aman,9.865900871182518,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-01 12:58:00,-8.045019671405,113.117236574379,3.6,229.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,6.8305197459636995,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-01 15:14:00,-7.79154144512354,113.270970474148,5.62,95.0,"Laut Jawa, Barat Daya Probolinggo",0.039923954372631465,Aman,13.482647972195418,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-02 19:51:00,-8.30685616903338,114.324004848933,4.37,515.0,Banyuwangi,0.0,Aman,9.135286147680324,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-03 12:04:00,-7.54791610618295,112.946071898535,6.12,598.0,"Pasuruan, Jawa Timur",0.0,Aman,15.14004385726805,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-03 18:14:00,-8.17102344032089,114.42739707896,4.81,45.0,Banyuwangi,0.0,Aman,10.549153567940888,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-04 05:11:00,-8.19145854861339,113.267527289862,7.75,60.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.1476478580481691,Aman,22.530741516627042,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-04 08:15:00,-8.01575478232642,112.576757586349,2.66,240.0,"Malang, Jawa Timur",0.0,Aman,4.338328710459824,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-05 09:41:00,-7.82286554733518,113.289055812348,7.3,9.0,"Probolinggo, Jawa Timur",0.01818722951740519,Aman,19.83112870789396,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-06 07:58:00,-8.29922834847788,114.347138155268,7.63,474.0,Banyuwangi,0.6330798479087882,Aman,25.078757401372997,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-06 08:46:00,-7.44233692562902,113.665448916656,6.37,40.0,Laut Jawa Timur,0.0,Aman,16.07715313729393,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-07 01:48:00,-8.20473240562639,113.267440806896,7.29,120.0,Lumajang,0.02776425855513861,Aman,19.846945170342238,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-07 13:51:00,-7.64336790412478,112.818141957681,5.45,208.0,"Pasuruan, Jawa Timur",0.25285171102663845,Aman,13.688274417497201,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-07 19:46:00,-8.25287821757051,114.411536212773,2.18,358.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.218731427130882,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-08 09:32:00,-8.14307507878835,113.255064906253,3.02,236.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.248200453488796,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-08 18:10:00,-8.16385335731985,114.371388938941,6.86,358.0,Banyuwangi,0.7595057034220272,Terdampak,22.06135043809236,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-09 06:18:00,-7.9682416393033,112.654250068418,4.99,65.0,"Malang, Jawa Timur",0.0,Aman,11.14681564394065,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-09 13:42:00,-7.76102576504889,113.276139439362,6.52,695.0,"Probolinggo, Jawa Timur",0.00031362253290321304,Aman,16.649923906599934,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-09 18:26:00,-8.1547897013847,114.335273749223,5.38,488.0,Banyuwangi,0.6330798479087189,Aman,14.848843188550845,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-09 22:35:00,-8.2157050976375,113.212843188125,3.09,2.0,Lumajang,0.0,Aman,5.431724311855306,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-12 05:07:00,-7.97668655784882,112.596616446474,7.4,2.0,"Malang, Jawa Timur",0.6273961977186694,Aman,23.919055183898536,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-12 12:07:00,-7.36423993780205,112.115450170135,3.45,290.0,Laut Jawa Timur,0.0,Aman,6.4080905892473154,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-12 20:17:00,-7.7016719935286,112.964304462531,7.49,519.0,"Pasuruan, Jawa Timur",0.40509505703425636,Aman,22.98968641449626,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-13 11:53:00,-7.58006718040653,112.891871740581,6.19,474.0,"Pasuruan, Jawa Timur",0.008126742712294889,Aman,15.43808773710261,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-13 13:15:00,-6.43246637385428,113.350492426522,7.33,657.0,Laut Jawa Timur,0.0,Aman,19.845222019418177,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-13 19:21:00,-7.90385236179625,112.689052242259,5.13,529.0,"Malang, Jawa Timur",0.0,Aman,11.619195195881684,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-13 20:27:00,-7.81402331440745,113.120877559602,4.51,646.0,"Probolinggo, Jawa Timur",0.6834600760455893,Aman,11.541587895978077,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-14 12:17:00,-7.57078193441504,112.915567013135,5.81,334.0,"Pasuruan, Jawa Timur",0.0,Aman,14.004390061691367,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-14 16:13:00,-7.80125505662624,113.289267628443,4.21,377.0,"Probolinggo, Jawa Timur",0.0001568112664517191,Aman,8.638604156596056,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-15 02:29:00,-8.17361017537947,113.27949842887,7.15,700.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087459,Aman,22.74983599253927,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-15 11:27:00,-8.20655142533165,114.445164732932,5.9,682.0,"Banyuwangi, Jawa Timur",0.04008076563907666,Aman,14.503370045157189,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-15 15:40:00,-7.91121406731979,112.608112277954,2.7,6.0,"Malang, Jawa Timur",0.0,Aman,4.436552715791846,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-15 20:25:00,-8.03960361997526,112.71346332587,4.33,135.0,"Malang, Jawa Timur",0.8498060919925444,Terdampak,11.307209510092346,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-15 21:20:00,-8.07994873079522,113.288924449205,3.3,156.0,Lumajang,0.0,Aman,5.994747701113033,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-16 01:17:00,-8.07735411959652,113.199594166594,2.04,9.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,2.913702798845483,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-16 17:14:00,-7.86803559931543,112.564738405624,4.43,284.0,"Malang, Jawa Timur",0.0,Aman,9.32407137467319,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-17 06:14:00,-7.67322512508898,113.241757761219,5.8,246.0,"Laut Jawa, Barat Daya Probolinggo",0.10076045627377882,Aman,14.390483875679056,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-17 14:11:00,-7.68225053230192,113.118573908198,3.19,288.0,"Probolinggo, Jawa Timur",0.0,Aman,5.697522180737868,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-17 17:38:00,-7.69352490664136,112.945259503624,2.22,531.0,"Pasuruan, Jawa Timur",0.0,Aman,3.307725502516798,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-18 07:41:00,-7.96501743778633,112.727619806297,2.01,81.0,"Malang, Jawa Timur",0.0,Aman,2.8496668226303226,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-19 16:34:00,-7.79880280879732,113.13681722525,2.17,161.0,"Probolinggo, Jawa Timur",0.0,Aman,3.1966096101964028,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-19 21:11:00,-7.76890130297047,113.283164306075,5.46,91.0,"Probolinggo, Jawa Timur",0.0003136225329033256,Aman,12.759387395016734,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-20 12:34:00,-8.2118893989435,113.156007101741,7.88,157.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.3792775665399446,Aman,24.6371243968411,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-20 13:48:00,-8.07186199644181,113.217049483169,7.92,684.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.642132776275328,Aman,26.582577126078064,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-20 20:10:00,-7.60937261959269,111.927100939554,3.95,134.0,Laut Jawa Timur,0.0,Aman,7.850469731168958,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-20 21:27:00,-8.14913870768847,113.122074234519,3.45,227.0,Lumajang,0.0,Aman,6.4080905892473154,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-21 09:24:00,-8.22496875140716,113.170425514074,5.61,261.0,Lumajang,0.6449302915082109,Aman,15.858390413874668,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-22 04:20:00,-6.37057079364779,112.198149891283,2.8,189.0,Laut Jawa Timur,0.0,Aman,4.685296148590822,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-22 06:57:00,-8.04288055165496,113.30659490823,4.37,649.0,Lumajang,0.1335323358568223,Aman,9.501242977086392,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-23 13:57:00,-6.76936505153249,112.322946089705,2.76,464.0,Laut Jawa Timur,0.0,Aman,4.585256372330777,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-24 22:23:00,-8.15328968404655,114.375184202835,7.08,123.0,"Banyuwangi, Jawa Timur",0.7794676806083958,Terdampak,23.243891481268776,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-25 05:38:00,-8.18314463699527,113.188662041985,2.76,443.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,4.585256372330777,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-25 07:04:00,-8.14377884394035,114.360677562337,5.81,552.0,Banyuwangi,0.0,Aman,14.004390061691367,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-25 11:27:00,-8.21616609750435,113.217943308851,7.36,388.0,Lumajang,0.0,Aman,19.96717947032079,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-25 16:41:00,-8.2061155060037,114.277993614785,2.73,547.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.510700278227318,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-26 18:47:00,-8.30842637359011,114.461215455194,7.38,189.0,Banyuwangi,0.6355479392766232,Aman,23.871180947738218,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-26 21:17:00,-8.13324616017388,114.373352394496,2.39,638.0,Banyuwangi,0.0,Aman,3.6948503352639337,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-27 01:32:00,-8.12671546227374,113.212189521503,4.34,62.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087396,Aman,10.758551463946258,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-27 08:28:00,-7.61930639947568,112.958868607638,3.89,19.0,Laut Jawa Timur,0.0023112801013947725,Aman,7.6775990930837645,-8.001083424492897,113.50314742768529,254.39696100153506
2024-05-28 19:44:00,-7.70283733998086,113.25493644756,6.3,594.0,"Probolinggo, Jawa Timur",0.0,Aman,15.812874501494028,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-01 12:03:00,-8.08450664593959,113.245011864093,5.14,281.0,Lumajang,0.0,Aman,11.653186002119762,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-01 20:42:00,-8.13349938625783,114.307432007243,2.13,168.0,Banyuwangi,0.3165399239544357,Aman,3.403834561129791,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-02 23:53:00,-8.15628122803346,113.27712293465,5.46,432.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.00231128010139466,Aman,12.767033341674077,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-04 09:46:00,-7.2485902733815,112.553795838352,4.9,314.0,Laut Jawa Timur,0.0,Aman,10.846612374377543,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-05 01:11:00,-8.22044744623838,114.401491593034,6.11,463.0,Banyuwangi,0.020093992395439436,Aman,15.193994644424944,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-05 08:15:00,-7.60817354809589,112.887421623575,7.61,77.0,"Pasuruan, Jawa Timur",0.3885723700887549,Aman,23.44032374973182,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-05 11:33:00,-8.0543677238708,112.6987981135,7.01,510.0,"Malang, Jawa Timur",0.6371432192648508,Aman,22.107565343432203,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-05 12:09:00,-7.97618274992114,112.717606112452,3.28,474.0,"Malang, Jawa Timur",0.01996197718631579,Aman,5.975906886073375,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-06 12:18:00,-8.09742382424364,113.130635001018,2.24,627.0,Lumajang,0.0,Aman,3.352525018549452,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-06 18:01:00,-8.2795223981807,114.357614986029,6.39,231.0,Banyuwangi,0.0,Aman,16.152929115179077,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-06 18:31:00,-7.9346315952304,112.617883603432,3.15,215.0,"Malang, Jawa Timur",0.0,Aman,5.590695395029137,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-06 19:40:00,-7.68883847091788,113.268554600768,2.67,636.0,"Probolinggo, Jawa Timur",0.01996197718631579,Aman,4.38894307817359,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-06 23:21:00,-7.83647742673549,113.268078732251,7.43,272.0,"Laut Jawa, Barat Daya Probolinggo",0.03992395437263158,Aman,20.4952840950348,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-07 04:12:00,-8.14996150476552,114.409957601444,6.84,531.0,"Banyuwangi, Jawa Timur",0.27281368821295954,Aman,19.35302404076966,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-07 04:30:00,-7.87749897014496,112.558715571193,6.48,146.0,"Malang, Jawa Timur",0.003936887312079865,Aman,16.51486913544621,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-07 16:34:00,-6.38425538191419,113.503158610666,3.08,583.0,Laut Jawa Timur,0.0,Aman,5.405378062633547,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-08 02:17:00,-7.82754790709288,113.14923266086,5.26,160.0,"Probolinggo, Jawa Timur",0.0,Aman,12.063646878121059,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-09 06:44:00,-8.13558293487312,113.236722183548,5.84,683.0,Lumajang,0.6330798479087459,Aman,16.79339402785453,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-09 19:55:00,-7.82893926127085,113.286928702253,3.06,330.0,"Probolinggo, Jawa Timur",0.0,Aman,5.352813839467986,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-10 11:21:00,-8.04505865609252,112.558066617871,4.05,45.0,"Malang, Jawa Timur",0.0,Aman,8.150467777986734,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-11 07:03:00,-8.09966117777216,113.277389302503,6.65,532.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.02776425855513647,Aman,17.291586652732505,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-12 15:01:00,-8.23323519794937,114.270330318746,5.72,84.0,Banyuwangi,0.6368800948782884,Aman,16.294054020924815,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-12 17:43:00,-7.6760134564319,113.258912992382,4.01,7.0,"Probolinggo, Jawa Timur",0.6530418250950458,Aman,9.603200170679912,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-12 20:34:00,-8.1409693131249,113.267227314468,7.95,578.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.9496197718630947,Terdampak,28.801510629844675,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-14 09:25:00,-7.57270717050838,111.828976967882,2.08,291.0,Laut Jawa Timur,0.0,Aman,2.999818661186039,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-14 11:10:00,-7.91804665900015,112.577881776701,5.33,632.0,"Malang, Jawa Timur",0.0,Aman,12.305260541735798,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-14 13:48:00,-7.77572597374241,113.171976521122,6.12,631.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087171,Aman,18.01550085601522,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-14 17:47:00,-8.26837600821236,114.444719834681,6.67,41.0,Banyuwangi,0.633079847908761,Aman,20.497833365770944,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-15 21:01:00,-7.59159205530269,112.955251265149,2.27,289.0,"Pasuruan, Jawa Timur",0.013967046894806422,Aman,3.4344304608502765,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-16 06:05:00,-7.72035693087063,113.305690636334,7.33,128.0,"Probolinggo, Jawa Timur",1.0,Terdampak,25.79878862524363,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-17 06:38:00,-8.25799504560448,114.384750263742,7.15,684.0,"Banyuwangi, Jawa Timur",0.7595057034220335,Terdampak,23.47496656939034,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-17 14:47:00,-8.2545406531806,114.467620888424,4.86,422.0,"Banyuwangi, Jawa Timur",0.0,Aman,10.714068134933623,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-18 14:24:00,-7.69196757313099,113.11572183936,4.55,281.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,9.705481698504201,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-19 11:35:00,-6.62935664037848,112.9337705551,3.03,595.0,Laut Jawa Timur,0.0,Aman,5.27428924121535,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-19 22:47:00,-7.70748815524352,113.212928625432,4.2,625.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,8.607438643406063,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-20 08:23:00,-7.7307887525379,113.170041866941,6.7,534.0,"Probolinggo, Jawa Timur",0.0,Aman,17.34252000143001,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-20 16:54:00,-8.15181717490299,114.29486245657,2.67,281.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.362815948444307,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-21 08:15:00,-7.72648149827708,113.273263789055,2.38,232.0,"Probolinggo, Jawa Timur",0.0,Aman,3.6716851716888796,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-21 10:05:00,-7.80299959842706,113.23233751926,2.68,107.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,4.387349085723634,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-21 19:56:00,-7.60433635531274,112.909349517881,3.13,45.0,"Pasuruan, Jawa Timur",0.0,Aman,5.537535282054643,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-21 23:37:00,-8.24526776764717,114.366697429704,5.11,444.0,Banyuwangi,0.6332366591751667,Aman,13.745727403219366,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-22 02:58:00,-7.74178570135365,113.142482557624,4.68,454.0,"Probolinggo, Jawa Timur",0.0,Aman,10.124387981502881,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-22 03:07:00,-8.22922435744647,113.302503509727,7.96,367.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.653041825095044,Aman,26.85771271990495,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-22 05:19:00,-8.17680263028327,112.260721930162,6.0,337.0,Laut Jawa Timur,0.0,Aman,14.696938456699069,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-22 20:04:00,-7.66342669354655,113.29434411285,4.43,443.0,"Laut Jawa, Barat Daya Probolinggo",0.05038022813689222,Aman,9.464996027579401,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-22 23:06:00,-8.06161347795377,112.674976098326,5.37,208.0,"Malang, Jawa Timur",0.0,Aman,12.444040862999447,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-23 09:16:00,-8.14174762264469,113.24833572722,4.96,24.0,Lumajang,0.6330798479087114,Aman,13.14442891626509,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-23 13:42:00,-8.13639451033773,114.286166065191,6.99,349.0,"Banyuwangi, Jawa Timur",0.9496197718630958,Terdampak,23.745446352248212,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-25 22:46:00,-8.13302870547729,113.160951112189,7.37,635.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.18212948035491072,Aman,21.10109510320748,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-26 01:42:00,-8.06636498717983,113.192282002584,5.05,512.0,Lumajang,0.6400633713561171,Aman,13.527584304710407,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-26 09:47:00,-8.10007690640359,113.196841083807,4.05,1.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6343398732572809,Aman,9.70151778716943,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-26 21:32:00,-7.7560078846143,113.194669752223,6.21,238.0,"Probolinggo, Jawa Timur",0.6330798479087243,Aman,18.41435908101927,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-27 07:56:00,-7.65825038275591,113.281368668494,7.42,531.0,"Probolinggo, Jawa Timur",0.15114068441066744,Aman,21.128289704755915,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-28 00:24:00,-8.31224824542495,114.45857109982,6.36,180.0,"Banyuwangi, Jawa Timur",0.6330798479087725,Aman,19.08555883652095,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-28 01:12:00,-8.24099984505498,114.310835500597,3.11,181.0,"Banyuwangi, Jawa Timur",0.0,Aman,5.484544739538552,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-28 02:45:00,-8.04973281783166,113.144822528616,3.5,122.0,Lumajang,0.25285171102662135,Aman,7.044594774823021,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-28 05:00:00,-8.20508932312526,113.146121197955,6.89,272.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.25285171102662135,Aman,19.457309299878293,-8.001083424492897,113.50314742768529,254.39696100153506
2024-06-28 07:42:00,-7.63260634542054,112.935539924638,3.91,621.0,"Pasuruan, Jawa Timur",0.006931202402944921,Aman,7.747601122259703,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-03 02:53:00,-8.01672909617421,112.584491897223,6.04,502.0,"Malang, Jawa Timur",0.0,Aman,14.844152518752965,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-04 07:17:00,-8.03326096222411,112.718315282419,3.13,118.0,"Malang, Jawa Timur",0.0,Aman,5.537535282054643,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-04 11:32:00,-7.98441541723684,112.611537808589,5.08,24.0,"Malang, Jawa Timur",0.0,Aman,11.449738512298,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-04 16:41:00,-7.67149909065529,113.158975508487,3.95,406.0,"Probolinggo, Jawa Timur",0.0,Aman,7.850469731168958,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-04 16:50:00,-8.17489705474898,114.434219986103,2.84,368.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.786053071164171,-8.001083424492897,113.50314742768529,254.39696100153506
2024-07-04 17:14:00,-8.22480833225016,114.288091012592,7.24,379.0,Banyuwangi,0.45481622306719866,Aman,22.138909281187747,-8.001083424492897,113.50314742768529,254.39696100153506
